0, 0
0.019978, 0.0199761
0.039956, 0.0399482
0.059934, 0.0599164
0.0799121, 0.0798807
0.0998901, 0.0998411
0.119868, 0.119798
0.139846, 0.13975
0.159824, 0.159699
0.179802, 0.179644
0.19978, 0.199584
0.219758, 0.219521
0.239736, 0.239454
0.259714, 0.259383
0.279692, 0.279308
0.29967, 0.29923
0.319648, 0.319147
0.339626, 0.33906
0.359604, 0.358969
0.379582, 0.378816
0.39956, 0.398489
0.419538, 0.417978
0.439516, 0.43736
0.459494, 0.456724
0.479472, 0.47608
0.49945, 0.495328
0.519428, 0.514335
0.539406, 0.533079
0.559384, 0.551632
0.579362, 0.570125
0.59934, 0.588614
0.619318, 0.607098
0.639296, 0.625579
0.659275, 0.644007
0.679253, 0.662252
0.699231, 0.680259
0.719209, 0.698066
0.739187, 0.715781
0.759165, 0.733476
0.779143, 0.751035
0.799121, 0.768328
0.819099, 0.78532
0.839077, 0.802066
0.859055, 0.818645
0.879033, 0.83512
0.899011, 0.851511
0.918989, 0.867863
0.938967, 0.884211
0.958945, 0.900554
0.978923, 0.916871
0.998901, 0.933065
1.01888, 0.94908
1.03886, 0.96492
1.05883, 0.980644
1.07881, 0.996343
1.09879, 1.01199
1.11877, 1.0274
1.13875, 1.04247
1.15872, 1.05723
1.1787, 1.07178
1.19868, 1.08621
1.21866, 1.10056
1.23864, 1.11475
1.25861, 1.12871
1.27859, 1.14239
1.29857, 1.15576
1.31855, 1.16887
1.33853, 1.1818
1.35851, 1.19461
1.37848, 1.20735
1.39846, 1.22009
1.41844, 1.23278
1.43842, 1.24533
1.4584, 1.25769
1.47837, 1.26985
1.49835, 1.28183
1.51833, 1.29369
1.53831, 1.30551
1.55829, 1.31733
1.57826, 1.32914
1.59824, 1.34095
1.61822, 1.35276
1.6382, 1.36456
1.65818, 1.37636
1.67815, 1.38815
1.69813, 1.39988
1.71811, 1.41141
1.73809, 1.42264
1.75807, 1.43352
1.77804, 1.444
1.79802, 1.45411
1.818, 1.46394
1.83798, 1.4735
1.85796, 1.48278
1.87793, 1.49176
1.89791, 1.50041
1.91789, 1.50873
1.93787, 1.51669
1.95785, 1.52431
1.97782, 1.53164
1.9978, 1.53868
2.01778, 1.54547
2.03776, 1.55205
2.05774, 1.55844
2.07771, 1.56464
2.09769, 1.57062
2.11767, 1.57641
2.13765, 1.58193
2.15763, 1.58716
2.1776, 1.59205
2.19758, 1.59662
2.21756, 1.60085
2.23754, 1.60474
2.25752, 1.60825
2.27749, 1.61137
2.29747, 1.61408
2.31745, 1.61636
2.33743, 1.61818
2.35741, 1.61953
2.37738, 1.62038
2.39736, 1.62069
2.39791, 1.62069
