0.819099, 0, 1.03934, -0.0048449, 0.28352, 0.00819878
0.819099, 1, 1.03558, -0.0400685, 0.275866, 0.00800486
0.819099, 2, 1.04521, 0.0426644, 0.20603, 0.0080707
0.819099, 3, 1.0257, 0.0303076, 0.220205, 0.0102306
0.819099, 4, 1.02488, -0.0291668, 0.295742, 0.00944159
0.819099, 5, 1.02305, -0.0099055, 0.211628, 0.00711282
0.819099, 6, 1.03085, 0.00840896, 0.276032, 0.00515361
0.819099, 7, 1.0613, -0.0175913, 0.287795, 0.0110003
0.819099, 8, 1.05974, -0.0387877, 0.288334, 0.00829138
0.819099, 9, 1.04336, -0.0267838, 0.242805, 0.00568052
0.819099, 10, 1.06227, 0.000570091, 0.203947, 0.00968651
0.819099, 11, 1.0313, -0.0173381, 0.202296, 0.00710507
0.819099, 12, 1.05222, -0.00359007, 0.24764, 0.00940573
0.819099, 13, 1.01759, -0.024398, 0.24847, 0.005336
0.819099, 14, 1.05985, 0.048554, 0.261342, 0.0075014
0.819099, 15, 1.05739, 0.0484677, 0.295, 0.00843851
0.819099, 16, 1.01732, 0.00616259, 0.262256, 0.0116318
0.819099, 17, 1.03896, 0.011841, 0.230663, 0.00474262
0.819099, 18, 1.01984, 0.0332432, 0.287206, 0.0072293
0.819099, 19, 1.01911, 0.00220194, 0.233402, 0.00820391
0.819099, 20, 1.04514, 0.0200997, 0.295017, 0.00720752
0.819099, 21, 1.05995, -0.0441261, 0.223981, 0.00805835
0.819099, 22, 1.02891, -0.0345828, 0.206534, 0.00607004
0.819099, 23, 1.03318, -0.017237, 0.257388, 0.010641
0.819099, 24, 1.0287, 0.0258288, 0.251153, 0.00590224
0.819099, 25, 1.0224, 0.00442051, 0.290893, 0.00854962
0.819099, 26, 1.04104, 0.0443532, 0.272132, 0.00965582
0.819099, 27, 1.06014, 0.0258319, 0.228176, 0.00533079
0.819099, 28, 1.04451, -0.0233089, 0.276468, 0.00877921
0.819099, 29, 1.02555, -0.044935, 0.230041, 0.00660093
0.819099, 30, 1.0255, 0.0468899, 0.243937, 0.00930537
0.819099, 31, 1.04153, -0.0424642, 0.233315, 0.00772355
0.819099, 32, 1.06272, -0.0268879, 0.256998, 0.0135021
0.839077, 0, 1.05967, -0.0048449, 0.278444, 0.00819878
0.839077, 1, 1.05428, -0.0400685, 0.27079, 0.00800486
0.839077, 2, 1.06459, 0.0426644, 0.200954, 0.0080707
0.839077, 3, 1.04582, 0.0303076, 0.215129, 0.0102306
0.839077, 4, 1.04485, -0.0291668, 0.290666, 0.00944159
0.839077, 5, 1.0421, -0.0099055, 0.206552, 0.00711282
0.839077, 6, 1.05205, 0.00840896, 0.270956, 0.00515361
0.839077, 7, 1.08156, -0.0175913, 0.282719, 0.0110003
0.839077, 8, 1.07926, -0.0387877, 0.283258, 0.00829138
0.839077, 9, 1.06142, -0.0267838, 0.237729, 0.00568052
0.839077, 10, 1.08332, 0.000570091, 0.198871, 0.00968651
0.839077, 11, 1.05015, -0.0173381, 0.19722, 0.00710507
0.839077, 12, 1.0728, -0.00359007, 0.242564, 0.00940573
0.839077, 13, 1.03714, -0.024398, 0.243394, 0.005336
0.839077, 14, 1.07945, 0.048554, 0.256266, 0.0075014
0.839077, 15, 1.07771, 0.0484677, 0.289924, 0.00843851
0.839077, 16, 1.03686, 0.00616259, 0.25718, 0.0116318
0.839077, 17, 1.05822, 0.011841, 0.225587, 0.00474262
0.839077, 18, 1.03833, 0.0332432, 0.28213, 0.0072293
0.839077, 19, 1.03784, 0.00220194, 0.228326, 0.00820391
0.839077, 20, 1.06671, 0.0200997, 0.289941, 0.00720752
0.839077, 21, 1.07988, -0.0441261, 0.218905, 0.00805835
0.839077, 22, 1.04825, -0.0345828, 0.201458, 0.00607004
0.839077, 23, 1.05362, -0.017237, 0.252311, 0.010641
0.839077, 24, 1.05019, 0.0258288, 0.246077, 0.00590224
