1.4583, 0, 1.63657, -0.0048449, 0.283808, 0.00866401
1.4583, 1, 1.63303, -0.0400685, 0.276153, 0.00848903
1.4583, 2, 1.64204, 0.0425393, 0.206475, 0.00854844
1.4583, 3, 1.62296, 0.0303076, 0.220492, 0.0112522
1.4583, 4, 1.62216, -0.0291668, 0.296029, 0.00887362
1.4583, 5, 1.62046, -0.0099055, 0.211915, 0.00735082
1.4583, 6, 1.62797, 0.00840896, 0.276319, 0.0052252
1.4583, 7, 1.65854, -0.0175913, 0.288082, 0.0108577
1.4583, 8, 1.65708, -0.0387877, 0.288621, 0.00874757
1.4583, 9, 1.64091, -0.0267838, 0.243092, 0.00575349
1.4583, 10, 1.6594, 0.000570091, 0.204235, 0.0105698
1.4583, 11, 1.63829, 0.0214314, 0.245452, 0.00734338
1.4583, 12, 1.65256, -0.0459447, 0.224637, 0.00884357
1.4583, 13, 1.6613, 0.0384761, 0.297599, 0.00670428
1.4583, 14, 1.65493, 0.0101847, 0.279297, 0.00785765
1.4583, 15, 1.63568, -0.0464897, 0.255208, 0.00906306
1.4583, 16, 1.61948, -0.0424435, 0.2424, 0.0116123
1.4583, 17, 1.63634, 0.011841, 0.23095, 0.00605816
1.4583, 18, 1.61732, 0.0332432, 0.287493, 0.00760764
1.4583, 19, 1.61655, 0.00220194, 0.23369, 0.00866864
1.4583, 20, 1.64221, 0.0200997, 0.295304, 0.00758763
1.4583, 21, 1.64034, -0.0229817, 0.214463, 0.00853729
1.4583, 22, 1.63984, -0.0161961, 0.231808, 0.00749685
1.4583, 23, 1.61423, -0.0268011, 0.274874, 0.0103287
1.4583, 24, 1.63213, 0.00439311, 0.253026, 0.00736024
1.4583, 25, 1.63614, -0.0476493, 0.294737, 0.00916424
1.4583, 26, 1.65327, 0.00406446, 0.233303, 0.0105389
1.4583, 27, 1.64042, -0.0107003, 0.248456, 0.0067
1.4583, 28, 1.62205, -0.0257353, 0.22037, 0.00937329
1.4583, 29, 1.61928, 0.00961292, 0.217364, 0.00685871
1.4583, 30, 1.62271, 0.0468899, 0.244224, 0.0100418
1.4583, 31, 1.63865, -0.0424587, 0.233616, 0.00806177
1.4583, 32, 1.66029, -0.0268879, 0.256059, 0.013915
1.4583, 33, 1.66216, 0.0228242, 0.199947, 0.00851243
1.4583, 34, 1.65488, 0.0420238, 0.221078, 0.00967673
1.4583, 35, 1.62473, 0.0126387, 0.242694, 0.00632506
1.4583, 36, 1.65709, 0.00749037, 0.298137, 0.0074001
1.4583, 37, 1.63376, 0.0362548, 0.275496, 0.0120159
1.4583, 38, 1.63376, 0.000868028, 0.204702, 0.00937722
1.4583, 39, 1.65351, 0.0189548, 0.219866, 0.00787273
1.4583, 40, 1.66004, -0.0487252, 0.269577, 0.0100962
1.4583, 41, 1.62255, 0.00345129, 0.289168, 0.00746242
1.4583, 42, 1.63132, -0.043057, 0.204151, 0.00919296
1.4583, 43, 1.66002, -0.031868, 0.201319, 0.0121179
1.4583, 44, 1.65868, 0.0421309, 0.273274, 0.00626258
1.4583, 45, 1.66169, 0.0202511, 0.261526, 0.00943128
1.4583, 46, 1.61436, -0.0146669, 0.25631, 0.0083833
1.4583, 47, 1.61578, 0.015711, 0.201465, 0.00983458
1.4583, 48, 1.62808, -0.0136621, 0.297417, 0.0065066
1.4583, 49, 1.61797, 0.0345647, 0.202616, 0.00753182
1.4583, 50, 1.63979, -0.0263533, 0.291646, 0.0067452
1.4583, 51, 1.61738, -0.049192, 0.222042, 0.00806238
1.4583, 52, 1.61479, -0.0438858, 0.288069, 0.00908422
1.4583, 53, 1.65014, -0.0128938, 0.268086, 0.00603354
1.4583, 54, 1.61576, 0.0246072, 0.27239, 0.00842906
1.4583, 55, 1.6326, -0.0194587, 0.270556, 0.00693756
1.4583, 56, 1.66206, 0.0222718, 0.242027, 0.00912624
1.4583, 57, 1.61643, 0.00718656, 0.263017, 0.0105573
1.4583, 58, 1.62956, 0.048383, 0.298081, 0.0112597
1.4583, 59, 1.6635, -0.0180201, 0.229686, 0.0104396
1.4583, 60, 1.65708, 0.0392061, 0.244832, 0.00525626
1.4583, 61, 1.65103, 0.0341989, 0.266059, 0.00688055
1.4583, 62, 1.66038, 0.0492934, 0.199191, 0.0119619
1.4583, 63, 1.66081, 0.00121961, 0.25247, 0.00796206
1.4583, 64, 1.61397, -0.045921, 0.265353, 0.0108185
1.4583, 65, 1.64049, 0.0467008, 0.257779, 0.00897887
1.4583, 66, 1.64239, 0.0175709, 0.200082, 0.00986224
1.4583, 67, 1.62266, 0.0277539, 0.246317, 0.00886876
1.4583, 68, 1.63615, 0.0495966, 0.226383, 0.00796226
1.4583, 69, 1.61265, 0.0497926, 0.215721, 0.0108846
1.4583, 70, 1.63062, -0.0450214, 0.22139, 0.00560679
1.4583, 71, 1.61404, -0.0244243, 0.199747, 0.0107638
1.4583, 72, 1.63173, -0.026218, 0.254684, 0.00868712
1.4583, 73, 1.66037, 0.0483457, 0.257543, 0.010448
1.4583, 74, 1.6368, 0.0358675, 0.238074, 0.00769246
1.4583, 75, 1.64617, 0.0107795, 0.268131, 0.00514587
1.4583, 76, 1.65335, 0.0300625, 0.284487, 0.00914998
1.4583, 77, 1.61437, -0.0239106, 0.242821, 0.00724524
1.4583, 78, 1.65676, -0.0456408, 0.243991, 0.00860689
1.4583, 79, 1.61339, -0.0379125, 0.215702, 0.00500185
1.4583, 80, 1.61574, -0.00856668, 0.29236, 0.00541455
1.4583, 81, 1.61591, 0.0434371, 0.264686, 0.00726113
1.4583, 82, 1.6221, -0.0112551, 0.280937, 0.0071589
1.4583, 83, 1.64372, 0.0433124, 0.288875, 0.00579233
1.47828, 0, 1.65581, -0.0048449, 0.279116, 0.00866401
1.47828, 1, 1.65072, -0.0400685, 0.271462, 0.00848903
1.47828, 2, 1.65892, 0.0421991, 0.202213, 0.00854844
1.47828, 3, 1.642, 0.0303076, 0.215801, 0.0112522
1.47828, 4, 1.64106, -0.0291668, 0.291338, 0.00887362
1.47828, 5, 1.63848, -0.0099055, 0.207224, 0.00735082
1.47828, 6, 1.64802, 0.00840896, 0.271628, 0.0052252
1.47828, 7, 1.6777, -0.0175913, 0.283391, 0.0108577
1.47828, 8, 1.67555, -0.0387877, 0.28393, 0.00874757
1.47828, 9, 1.65899, -0.0268247, 0.237623, 0.00575349
1.47828, 10, 1.67932, 0.000570091, 0.199543, 0.0105698
1.47828, 11, 1.65885, 0.020939, 0.240753, 0.00734338
1.47828, 12, 1.67193, -0.0460431, 0.219692, 0.00884357
1.47828, 13, 1.68052, 0.0384761, 0.292908, 0.00670428
1.47828, 14, 1.67342, 0.0101832, 0.274639, 0.00785765
1.47828, 15, 1.65493, -0.0464897, 0.250517, 0.00906306
1.47828, 16, 1.63866, -0.0424435, 0.237709, 0.0116123
1.47828, 17, 1.65456, 0.011841, 0.226259, 0.00605816
1.47828, 18, 1.63481, 0.0332432, 0.282802, 0.00760764
1.47828, 19, 1.63428, 0.00220194, 0.228998, 0.00866864
1.47828, 20, 1.66261, 0.0200997, 0.290613, 0.00758763
1.47828, 21, 1.65751, -0.0229817, 0.209771, 0.00853729
1.47828, 22, 1.65892, -0.0161961, 0.227117, 0.00749685
1.47828, 23, 1.63307, -0.0268011, 0.270183, 0.0103287
1.47828, 24, 1.6518, 0.00439311, 0.248335, 0.00736024
1.47828, 25, 1.65511, -0.0476493, 0.290046, 0.00916424
1.47828, 26, 1.67388, 0.00406446, 0.228611, 0.0105389
1.47828, 27, 1.65968, -0.0107003, 0.243765, 0.0067
1.47828, 28, 1.64003, -0.0257353, 0.215679, 0.00937329
1.47828, 29, 1.63957, 0.00961292, 0.212672, 0.00685871
1.47828, 30, 1.64211, 0.0468899, 0.239533, 0.0100418
1.47828, 31, 1.65755, -0.0423288, 0.22926, 0.00806177
1.47828, 32, 1.67957, -0.0267714, 0.251465, 0.013915
1.47828, 33, 1.68204, 0.0228242, 0.195256, 0.00851243
1.47828, 34, 1.6727, 0.0420238, 0.216386, 0.00967673
1.47828, 35, 1.64328, 0.0126387, 0.238003, 0.00632506
1.47828, 36, 1.6741, 0.00749037, 0.293446, 0.0074001
1.47828, 37, 1.65254, 0.0362548, 0.270804, 0.0120159
1.47828, 38, 1.65283, 0.000440932, 0.200148, 0.00937722
1.47828, 39, 1.67307, 0.0189548, 0.215175, 0.00787273
1.47828, 40, 1.6801, -0.0487252, 0.264885, 0.0100962
1.47828, 41, 1.64008, 0.00345129, 0.284477, 0.00746242
1.47828, 42, 1.6506, -0.043057, 0.19946, 0.00919296
1.47828, 43, 1.67915, -0.031868, 0.196627, 0.0121179
1.47828, 44, 1.67646, 0.0421749, 0.268689, 0.00626258
1.47828, 45, 1.68195, 0.0202511, 0.256835, 0.00943128
1.47828, 46, 1.63157, -0.0146669, 0.251619, 0.0083833
1.47828, 47, 1.6351, 0.015711, 0.196773, 0.00983458
1.47828, 48, 1.64763, -0.0136621, 0.292726, 0.0065066
1.47828, 49, 1.63724, 0.0345647, 0.197925, 0.00753182
1.47828, 50, 1.65897, -0.0263533, 0.286955, 0.0067452
1.47828, 51, 1.63555, -0.049192, 0.217351, 0.00806238
1.47828, 52, 1.63385, -0.0438858, 0.283378, 0.00908422
1.47828, 53, 1.67063, -0.0128938, 0.263394, 0.00603354
1.47828, 54, 1.63492, 0.0246072, 0.267698, 0.00842906
1.47828, 55, 1.65131, -0.0194587, 0.265865, 0.00693756
1.47828, 56, 1.67963, 0.0222718, 0.237336, 0.00912624
1.47828, 57, 1.63672, 0.00718656, 0.258325, 0.0105573
1.47828, 58, 1.64845, 0.0484037, 0.293451, 0.0112597
