0.019978, 0, 0.243613, -0.0048449, 0.282812, 0.00819878
0.039956, 0, 0.264113, -0.0048449, 0.276947, 0.00819878
0.059934, 0, 0.284613, -0.0048449, 0.267166, 0.00819878
0.0799121, 0, 0.305113, -0.0048449, 0.25347, 0.00819878
0.0799121, 1, 0.299487, -0.0400685, 0.275387, 0.00800486
0.0998901, 0, 0.325612, -0.0048449, 0.235859, 0.00819878
0.0998901, 1, 0.318323, -0.0400685, 0.269759, 0.00800486
0.119868, 0, 0.346112, -0.0048449, 0.214332, 0.00819878
0.119868, 1, 0.33716, -0.0400685, 0.260216, 0.00800486
0.119868, 2, 0.349518, 0.0426644, 0.207256, 0.0080707
0.139846, 0, 0.366612, -0.0048449, 0.18889, 0.00819878
0.139846, 1, 0.355996, -0.0400685, 0.246757, 0.00800486
0.139846, 2, 0.369024, 0.0426644, 0.204956, 0.0080707
0.159824, 0, 0.387007, -0.0048449, 0.159971, 0.00819878
0.159824, 1, 0.374832, -0.0400685, 0.229383, 0.00800486
0.159824, 2, 0.388529, 0.0426644, 0.19874, 0.0080707
0.179802, 0, 0.394531, -0.0048449, 0.16709, 0.00819878
0.179802, 1, 0.393668, -0.0400685, 0.208093, 0.00800486
0.179802, 2, 0.408035, 0.0426644, 0.188608, 0.0080707
0.179802, 3, 0.389341, 0.0303076, 0.221392, 0.0102306
0.19978, 0, 0.402041, -0.0048449, 0.17026, 0.00819878
0.19978, 1, 0.412504, -0.0400685, 0.182889, 0.00800486
0.19978, 2, 0.42754, 0.0426644, 0.174561, 0.0080707
0.19978, 3, 0.409592, 0.0303076, 0.218782, 0.0102306
0.219758, 0, 0.409552, -0.0048449, 0.169514, 0.00819878
0.219758, 1, 0.430129, -0.0416998, 0.15763, 0.00800486
0.219758, 2, 0.447046, 0.0426644, 0.156599, 0.0080707
0.219758, 3, 0.429842, 0.0303076, 0.212256, 0.0102306
0.239736, 0, 0.417063, -0.0048449, 0.164853, 0.00819878
0.239736, 1, 0.439784, -0.0536604, 0.153385, 0.00800486
0.239736, 2, 0.464258, 0.0480477, 0.138777, 0.0080707
0.239736, 3, 0.450093, 0.0303076, 0.201815, 0.0102306
0.259714, 0, 0.423398, -0.0048449, 0.160869, 0.00819878
0.259714, 1, 0.449438, -0.0656211, 0.145225, 0.00800486
0.259714, 2, 0.481171, 0.0540997, 0.117559, 0.0080707
0.259714, 3, 0.470344, 0.0303076, 0.187459, 0.0102306
0.279692, 0, 0.427822, -0.0048449, 0.160201, 0.00819878
0.279692, 1, 0.459092, -0.0775818, 0.133149, 0.00800486
0.279692, 2, 0.498084, 0.0601517, 0.0924266, 0.0080707
0.279692, 3, 0.490595, 0.0303076, 0.169187, 0.0102306
0.29967, 0, 0.430837, -0.0048449, 0.160198, 0.00819878
0.29967, 1, 0.468747, -0.0895424, 0.117159, 0.00800486
0.29967, 2, 0.514996, 0.0662037, 0.0633785, 0.0080707
0.29967, 3, 0.503231, 0.0303076, 0.167027, 0.0102306
0.29967, 4, 0.514206, 0.0151624, 0.230534, 0.00944159
0.319648, 0, 0.432972, -0.0048449, 0.160198, 0.00819878
0.319648, 1, 0.478401, -0.101503, 0.0972524, 0.00800486
0.319648, 2, 0.531909, 0.0722557, 0.030415, 0.0080707
0.319648, 3, 0.511695, 0.0303076, 0.171758, 0.0102306
0.319648, 4, 0.536063, 0.0151624, 0.227723, 0.00944159
0.339626, 0, 0.434264, -0.0048449, 0.160198, 0.00819878
0.339626, 1, 0.488055, -0.113464, 0.0734308, 0.00800486
0.339626, 2, 0.543711, 0.0842029, 0.0156045, 0.0080707
0.339626, 3, 0.520159, 0.0303076, 0.172575, 0.0102306
0.339626, 4, 0.557919, 0.0151624, 0.220996, 0.00944159
0.359604, 0, 0.435319, -0.0048449, 0.159336, 0.00819878
0.359604, 1, 0.49771, -0.125424, 0.0456939, 0.00800486
0.359604, 2, 0.55254, 0.0994827, 0.00957167, 0.0080707
0.359604, 3, 0.528623, 0.0303076, 0.169476, 0.0102306
0.359604, 4, 0.579775, 0.0151624, 0.210354, 0.00944159
