1.73965, 28, 1.95892, -0.0233089, 0.198744, 0.00856261
1.73965, 29, 1.92327, -0.0513623, 0.163232, 0.00737584
1.73965, 30, 1.93927, 0.0497646, 0.169107, 0.0092179
1.73965, 31, 1.95332, 0.0347369, 0.166882, 0.00728471
1.73965, 32, 1.98052, 0.0258605, 0.216806, 0.0130474
1.73965, 33, 1.96676, 0.00498538, 0.205036, 0.00899285
1.73965, 34, 1.9356, 0.00397679, 0.27457, 0.0101444
1.75965, 0, 1.96997, -0.00491709, 0.181596, 0.00786531
1.75965, 1, 1.95706, -0.0400685, 0.171291, 0.00896905
1.75965, 2, 1.96935, 0.0488421, 0.104073, 0.00774419
1.75965, 3, 1.93345, 0.0314932, 0.165177, 0.0104223
1.75965, 4, 1.95463, -0.0291668, 0.191168, 0.00933755
1.75965, 5, 1.91984, -0.00754537, 0.167411, 0.00659167
1.75965, 6, 1.96287, 0.012229, 0.19183, 0.00466433
1.75965, 7, 1.99516, -0.0217581, 0.189483, 0.0113082
1.75965, 8, 1.98942, -0.0469105, 0.188305, 0.00795289
1.75965, 9, 1.95176, -0.0311956, 0.159759, 0.00634374
1.75965, 10, 1.96838, 0.00914795, 0.168909, 0.00974965
1.75965, 11, 1.94101, -0.0124357, 0.158719, 0.00658288
1.75965, 12, 1.9838, -0.00780179, 0.168351, 0.00930605
1.75965, 13, 1.93942, -0.0251908, 0.161391, 0.00598862
1.75965, 14, 1.98718, 0.048554, 0.156767, 0.00834554
1.75965, 15, 1.9894, 0.0484677, 0.190425, 0.00953605
1.75965, 16, 1.94102, 5.25129e-05, 0.173252, 0.0120808
1.75965, 17, 1.95292, 0.011841, 0.160596, 0.00542187
1.75965, 18, 1.93994, 0.0332432, 0.182631, 0.00809871
1.75965, 19, 1.92911, 0.0134005, 0.160414, 0.00787017
1.75965, 20, 1.97248, 0.0235761, 0.194517, 0.00807896
1.75965, 21, 1.98941, -0.0441261, 0.119406, 0.0077325
1.75965, 22, 1.92999, -0.042499, 0.161917, 0.0067641
1.75965, 23, 1.96412, -0.0168276, 0.16827, 0.0107956
1.75965, 24, 1.96877, 0.0308182, 0.176681, 0.00660279
1.75965, 25, 1.94458, 0.00725287, 0.199946, 0.00964207
1.75965, 26, 1.97186, 0.0464025, 0.172416, 0.0097226
1.75965, 27, 1.98286, 0.0258319, 0.163419, 0.00598326
1.75965, 28, 1.97436, -0.0289822, 0.180464, 0.00856261
1.75965, 29, 1.93816, -0.0595567, 0.150297, 0.00737584
1.75965, 30, 1.96212, 0.0575364, 0.150074, 0.0092179
1.75965, 31, 1.96489, 0.0322709, 0.160934, 0.00728471
1.75965, 32, 2.00194, 0.0273701, 0.190556, 0.0130474
1.75965, 33, 1.98895, 0.00513571, 0.193022, 0.00899285
1.75965, 34, 1.95614, 0.00397679, 0.263133, 0.0101444
1.77964, 0, 1.98953, 0.00779449, 0.182993, 0.00786531
1.77964, 1, 1.97753, -0.045458, 0.150851, 0.00896905
1.77964, 2, 1.98775, 0.0518093, 0.0745577, 0.00774419
1.77964, 3, 1.94002, 0.0322763, 0.166309, 0.0104223
1.77964, 4, 1.96799, -0.0397839, 0.184005, 0.00933755
1.77964, 5, 1.9253, -0.00723399, 0.16783, 0.00659167
1.77964, 6, 1.96077, 0.0032633, 0.190223, 0.00466433
1.77964, 7, 2.01492, -0.0227833, 0.164036, 0.0113082
1.77964, 8, 2.01331, -0.0598396, 0.164763, 0.00795289
1.77964, 9, 1.95779, -0.0315054, 0.159055, 0.00634374
1.77964, 10, 1.98149, 0.017946, 0.162947, 0.00974965
1.77964, 11, 1.94852, -0.0148372, 0.15858, 0.00658288
1.77964, 12, 1.99849, -0.0100741, 0.163525, 0.00930605
1.77964, 13, 1.94407, -0.0322382, 0.170296, 0.00598862
1.77964, 14, 2.00664, 0.048554, 0.125994, 0.00834554
1.77964, 15, 2.01147, 0.0490735, 0.161078, 0.00953605
1.77964, 16, 1.95285, -0.00112326, 0.170462, 0.0120808
1.77964, 17, 1.96258, 0.011841, 0.15909, 0.00542187
1.77964, 18, 1.96568, 0.0390559, 0.185918, 0.00809871
1.77964, 19, 1.93316, 0.0120336, 0.160305, 0.00787017
1.77964, 20, 1.99057, 0.0347818, 0.17778, 0.00807896
1.77964, 21, 2.0092, -0.0441261, 0.0886334, 0.0077325
1.77964, 22, 1.93751, -0.0477046, 0.15911, 0.0067641
1.77964, 23, 1.97351, -0.0159861, 0.166273, 0.0107956
1.77964, 24, 1.99909, 0.0399646, 0.16656, 0.00660279
1.77964, 25, 1.96777, 0.0175172, 0.218107, 0.00964207
1.77964, 26, 1.99098, 0.0530498, 0.15541, 0.0097226
1.77964, 27, 1.99568, 0.0234987, 0.158135, 0.00598326
1.77964, 28, 1.99501, -0.0341216, 0.162933, 0.00856261
1.77964, 29, 1.95306, -0.0677512, 0.13344, 0.00737584
1.77964, 30, 1.98497, 0.0653081, 0.127119, 0.0092179
1.77964, 31, 1.96842, 0.0350718, 0.169576, 0.00728471
1.77964, 32, 2.0227, 0.0300728, 0.166263, 0.0130474
1.77964, 33, 2.01058, -0.00103353, 0.173787, 0.00899285
1.77964, 34, 1.97668, 0.00397679, 0.247772, 0.0101444
1.77964, 35, 1.97114, 0.0446795, 0.240651, 0.00687013
1.79964, 0, 2.00378, 0.0246559, 0.193588, 0.00786531
1.79964, 1, 1.99826, -0.0511631, 0.127036, 0.00896905
1.79964, 2, 2.00615, 0.0547766, 0.0411205, 0.00774419
1.79964, 3, 1.94691, 0.0335882, 0.168653, 0.0104223
1.79964, 4, 1.9761, -0.0590545, 0.192232, 0.00933755
1.79964, 5, 1.93076, -0.00692261, 0.164327, 0.00659167
1.79964, 6, 1.95868, -0.00570244, 0.184694, 0.00466433
1.79964, 7, 2.02602, -0.0264264, 0.180326, 0.0113082
1.79964, 8, 2.03721, -0.0727687, 0.137299, 0.00795289
1.79964, 9, 1.96324, -0.0326878, 0.158344, 0.00634374
1.79964, 10, 1.99128, 0.0205594, 0.163645, 0.00974965
1.79964, 11, 1.95373, -0.0186066, 0.158583, 0.00658288
1.79964, 12, 2.00348, -0.012531, 0.162274, 0.00930605
1.79964, 13, 1.94745, -0.0383662, 0.176207, 0.00598862
1.79964, 14, 2.0261, 0.048554, 0.0912991, 0.00834554
1.79964, 15, 2.0358, 0.052105, 0.130667, 0.00953605
1.79964, 16, 1.96306, -0.000323197, 0.164762, 0.0120808
1.79964, 17, 1.97256, 0.0126148, 0.157449, 0.00542187
1.79964, 18, 1.99163, 0.0450379, 0.186212, 0.00809871
1.79964, 19, 1.93667, 0.0105338, 0.159882, 0.00787017
1.79964, 20, 2.0088, 0.0452877, 0.160133, 0.00807896
1.79964, 21, 2.02898, -0.0441261, 0.0539381, 0.0077325
1.79964, 22, 1.94502, -0.0529102, 0.152381, 0.0067641
1.79964, 23, 1.98413, -0.0142971, 0.169454, 0.0107956
1.79964, 24, 2.02701, 0.0495964, 0.152625, 0.00660279
1.79964, 25, 1.99097, 0.0277815, 0.232347, 0.00964207
1.79964, 26, 2.00709, 0.0596138, 0.131705, 0.0097226
1.79964, 27, 2.01359, 0.0280223, 0.157983, 0.00598326
1.79964, 28, 2.00753, -0.0388826, 0.167167, 0.00856261
1.79964, 29, 1.96796, -0.0759457, 0.11266, 0.00737584
1.79964, 30, 2.00782, 0.0730799, 0.100242, 0.0092179
