1.45971, 0, 1.63754, -0.0049698, 0.283352, 0.00786531
1.45971, 1, 1.63428, -0.0400685, 0.275953, 0.00896905
1.45971, 2, 1.64387, 0.0426644, 0.206116, 0.00774419
1.45971, 3, 1.6243, 0.0303076, 0.220291, 0.0104223
1.45971, 4, 1.62352, -0.0291496, 0.295859, 0.00933755
1.45971, 5, 1.62173, -0.0099055, 0.211715, 0.00659167
1.45971, 6, 1.62938, 0.00840896, 0.276119, 0.00466433
1.45971, 7, 1.65989, -0.0175913, 0.287882, 0.0113082
1.45971, 8, 1.65838, -0.0387877, 0.288421, 0.00795289
1.45971, 9, 1.64211, -0.0267838, 0.242891, 0.00634374
1.45971, 10, 1.66081, 0.000570091, 0.204034, 0.00974965
1.45971, 11, 1.62999, -0.0173381, 0.202382, 0.00658288
1.45971, 12, 1.65059, -0.00358104, 0.247831, 0.00930605
1.45971, 13, 1.61624, -0.024398, 0.248556, 0.00598862
1.45971, 14, 1.65849, 0.0485542, 0.261429, 0.00834554
1.45971, 15, 1.65598, 0.0484677, 0.295087, 0.00953605
1.45971, 16, 1.61596, 0.00616259, 0.262343, 0.0120808
1.45971, 17, 1.63763, 0.011841, 0.23075, 0.00542187
1.45971, 18, 1.61856, 0.0332432, 0.287293, 0.00809871
1.45971, 19, 1.61781, 0.00220194, 0.233489, 0.00787017
1.45971, 20, 1.64365, 0.0200997, 0.295104, 0.00807896
1.45971, 21, 1.65857, -0.0441261, 0.224067, 0.0077325
1.45971, 22, 1.62757, -0.0345828, 0.206621, 0.0067641
1.45971, 23, 1.63176, -0.017237, 0.257474, 0.0107956
1.45971, 24, 1.62721, 0.0258288, 0.25124, 0.00660279
1.45971, 25, 1.62111, 0.00442051, 0.29098, 0.00964207
1.45971, 26, 1.63964, 0.0443532, 0.272219, 0.0097226
1.45971, 27, 1.65868, 0.0258319, 0.228263, 0.00598326
1.45971, 28, 1.64307, -0.0233089, 0.276555, 0.00856261
1.45971, 29, 1.62429, -0.044935, 0.230127, 0.00737584
1.45971, 30, 1.62408, 0.0468899, 0.244023, 0.0092179
1.45971, 31, 1.64013, 0.0313238, 0.247201, 0.00728471
1.45971, 32, 1.66417, 0.0255135, 0.294646, 0.0130474
1.45971, 33, 1.64303, 0.0133964, 0.213836, 0.00899285
1.45971, 34, 1.66146, -0.0487252, 0.269376, 0.0101444
1.45971, 35, 1.66296, -0.0269111, 0.242984, 0.00687013
1.45971, 36, 1.62388, 0.0248746, 0.266244, 0.00664986
1.45971, 37, 1.6169, -0.0448945, 0.262848, 0.0124366
1.45971, 38, 1.64094, -0.0381838, 0.216119, 0.00856649
1.45971, 39, 1.63697, 0.000452536, 0.201181, 0.00707441
1.45971, 40, 1.64564, 0.00826768, 0.266088, 0.010537
1.45971, 41, 1.61534, -0.0181219, 0.27622, 0.00672345
1.45971, 42, 1.62428, -0.0201852, 0.228801, 0.00838454
1.45971, 43, 1.64575, 0.043357, 0.229573, 0.0125606
1.45971, 44, 1.64318, -0.00824348, 0.216463, 0.00681202
1.45971, 45, 1.61528, 0.0138336, 0.206529, 0.00987943
1.45971, 46, 1.66166, 0.0114481, 0.255155, 0.00886151
1.45971, 47, 1.66341, -0.0289741, 0.218126, 0.00902511
1.45971, 48, 1.64738, 0.0225709, 0.279882, 0.00703898
1.45971, 49, 1.62403, 0.0461663, 0.204953, 0.00802386
1.45971, 50, 1.66007, -0.0498531, 0.251891, 0.00603991
1.45971, 51, 1.61514, -0.0140017, 0.294192, 0.00728538
1.45971, 52, 1.66417, 0.0393249, 0.215442, 0.00955822
1.45971, 53, 1.61887, 0.0304504, 0.237916, 0.00538912
1.45971, 54, 1.63249, 0.0107096, 0.249338, 0.00890806
1.45971, 55, 1.66306, -0.00458463, 0.236235, 0.00745139
1.45971, 56, 1.65325, -0.0482435, 0.20555, 0.00960225
1.45971, 57, 1.64679, 0.00178795, 0.297123, 0.00973869
1.45971, 58, 1.64026, -0.0446764, 0.253612, 0.0104285
1.45971, 59, 1.65912, 0.021657, 0.200749, 0.0109189
1.45971, 60, 1.66258, -0.00434658, 0.260075, 0.00470819
1.45971, 61, 1.62837, -0.0291879, 0.241745, 0.00739676
1.45971, 62, 1.63433, -0.047514, 0.295491, 0.0111135
1.45971, 63, 1.65668, 0.0451749, 0.246405, 0.00717379
1.45971, 64, 1.64762, -0.0269429, 0.199496, 0.0112632
1.45971, 65, 1.63114, 0.0490814, 0.294047, 0.00944783
1.45971, 66, 1.61755, 0.0491806, 0.221702, 0.00905085
1.45971, 67, 1.66305, 0.00391354, 0.276401, 0.00933244
1.45971, 68, 1.65802, 0.0347906, 0.269761, 0.00717402
1.45971, 69, 1.66513, -0.0229434, 0.261061, 0.011339
1.45971, 70, 1.64246, 0.0276807, 0.263187, 0.00621131
1.45971, 71, 1.61542, -0.04907, 0.203447, 0.0112005
1.45971, 72, 1.63963, -0.019235, 0.292584, 0.00788953
1.45971, 73, 1.61913, 0.0437055, 0.265657, 0.0109283
1.45971, 74, 1.64846, -0.0137595, 0.229961, 0.00818246
1.45971, 75, 1.65371, -0.0392471, 0.240166, 0.00455229
1.45971, 76, 1.65797, 0.00544964, 0.223321, 0.00962713
1.45971, 77, 1.61506, -0.0368096, 0.241031, 0.00646701
1.45971, 78, 1.66447, 0.0483041, 0.279307, 0.00780545
1.45971, 79, 1.63728, 0.0147285, 0.282175, 0.00569287
1.45971, 80, 1.63095, 0.0280502, 0.290784, 0.00493176
1.45971, 81, 1.64795, -0.0303924, 0.228017, 0.00648576
1.45971, 82, 1.61845, -0.0394982, 0.283299, 0.0076635
1.45971, 83, 1.65746, 0.0255858, 0.250614, 0.0063788
1.4797, 0, 1.65579, -0.00529427, 0.27772, 0.00786531
1.4797, 1, 1.65235, -0.0400838, 0.270872, 0.00896905
1.4797, 2, 1.66221, 0.0426644, 0.201145, 0.00774419
1.4797, 3, 1.64336, 0.0303076, 0.21532, 0.0104223
1.4797, 4, 1.64261, -0.02903, 0.291095, 0.00933755
1.4797, 5, 1.63977, -0.0099055, 0.206743, 0.00659167
1.4797, 6, 1.64945, 0.00840896, 0.271147, 0.00466433
1.4797, 7, 1.67908, -0.0175913, 0.28291, 0.0113082
1.4797, 8, 1.67687, -0.0387877, 0.283449, 0.00795289
1.4797, 9, 1.66222, -0.0264089, 0.238099, 0.00634374
1.4797, 10, 1.68074, 0.000570091, 0.199063, 0.00974965
1.4797, 11, 1.64784, -0.0173381, 0.197411, 0.00658288
