0.819835, 0, 1.0401, -0.0048449, 0.283401, 0.00786531
0.819835, 1, 1.03628, -0.0400685, 0.275746, 0.00896905
0.819835, 2, 1.04594, 0.0426644, 0.20591, 0.00774419
0.819835, 3, 1.02645, 0.0303076, 0.220085, 0.0104223
0.819835, 4, 1.02563, -0.0291668, 0.295622, 0.00933755
0.819835, 5, 1.02376, -0.0099055, 0.211508, 0.00659167
0.819835, 6, 1.03165, 0.00840896, 0.275912, 0.00466433
0.819835, 7, 1.06205, -0.0175913, 0.287675, 0.0113082
0.819835, 8, 1.06047, -0.0387877, 0.288214, 0.00795289
0.819835, 9, 1.04404, -0.0267838, 0.242685, 0.00634374
0.819835, 10, 1.06305, 0.000570091, 0.203828, 0.00974965
0.819835, 11, 1.032, -0.0173381, 0.202176, 0.00658288
0.819835, 12, 1.05299, -0.00359007, 0.247521, 0.00930605
0.819835, 13, 1.01833, -0.024398, 0.24835, 0.00598862
0.819835, 14, 1.06058, 0.048554, 0.261222, 0.00834554
0.819835, 15, 1.05815, 0.0484677, 0.29488, 0.00953605
0.819835, 16, 1.01805, 0.00616259, 0.262137, 0.0120808
0.819835, 17, 1.03968, 0.011841, 0.230543, 0.00542187
0.819835, 18, 1.02053, 0.0332432, 0.287086, 0.00809871
0.819835, 19, 1.01981, 0.00220194, 0.233283, 0.00787017
0.819835, 20, 1.04595, 0.0200997, 0.294898, 0.00807896
0.819835, 21, 1.06069, -0.0441261, 0.223861, 0.0077325
0.819835, 22, 1.02963, -0.0345828, 0.206414, 0.0067641
0.819835, 23, 1.03394, -0.017237, 0.257268, 0.0107956
0.819835, 24, 1.02951, 0.0258288, 0.251033, 0.00660279
0.819835, 25, 1.0231, 0.00442051, 0.290773, 0.00964207
0.819835, 26, 1.04179, 0.0443532, 0.272012, 0.0097226
0.819835, 27, 1.06092, 0.0258319, 0.228056, 0.00598326
0.819835, 28, 1.04529, -0.0233089, 0.276348, 0.00856261
0.819835, 29, 1.02712, -0.044935, 0.231124, 0.00737584
0.839831, 0, 1.06045, -0.0048449, 0.278171, 0.00786531
0.839831, 1, 1.05499, -0.0400685, 0.270517, 0.00896905
0.839831, 2, 1.06533, 0.0426644, 0.200681, 0.00774419
0.839831, 3, 1.0466, 0.0303076, 0.214856, 0.0104223
0.839831, 4, 1.04562, -0.0291668, 0.290393, 0.00933755
0.839831, 5, 1.04283, -0.0099055, 0.206279, 0.00659167
0.839831, 6, 1.05286, 0.00840896, 0.270683, 0.00466433
0.839831, 7, 1.08233, -0.0175913, 0.282446, 0.0113082
0.839831, 8, 1.08001, -0.0387877, 0.282985, 0.00795289
0.839831, 9, 1.06211, -0.0267838, 0.237456, 0.00634374
0.839831, 10, 1.08413, 0.000570091, 0.198598, 0.00974965
0.839831, 11, 1.05087, -0.0173381, 0.196947, 0.00658288
0.839831, 12, 1.07359, -0.00359007, 0.242291, 0.00930605
0.839831, 13, 1.03789, -0.024398, 0.243121, 0.00598862
0.839831, 14, 1.0802, 0.048554, 0.255993, 0.00834554
0.839831, 15, 1.07849, 0.0484677, 0.289651, 0.00953605
0.839831, 16, 1.0376, 0.00616259, 0.256907, 0.0120808
0.839831, 17, 1.05896, 0.011841, 0.225314, 0.00542187
0.839831, 18, 1.03903, 0.0332432, 0.281857, 0.00809871
0.839831, 19, 1.03856, 0.00220194, 0.228053, 0.00787017
0.839831, 20, 1.06754, 0.0200997, 0.289668, 0.00807896
0.839831, 21, 1.08064, -0.0441261, 0.218632, 0.0077325
0.839831, 22, 1.04899, -0.0345828, 0.201185, 0.0067641
0.839831, 23, 1.05441, -0.017237, 0.252038, 0.0107956
0.839831, 24, 1.05101, 0.0258288, 0.245804, 0.00660279
0.839831, 25, 1.04172, 0.00442051, 0.285544, 0.00964207
0.839831, 26, 1.0619, 0.0443532, 0.266783, 0.0097226
0.839831, 27, 1.08189, 0.0258319, 0.222827, 0.00598326
0.839831, 28, 1.0661, -0.0233089, 0.271119, 0.00856261
0.839831, 29, 1.04534, -0.044935, 0.228047, 0.00737584
0.839831, 30, 1.07652, -0.0288698, 0.228252, 0.0092179
0.859827, 0, 1.08081, -0.0048449, 0.269019, 0.00786531
0.859827, 1, 1.07371, -0.0400685, 0.261365, 0.00896905
0.859827, 2, 1.08472, 0.0426644, 0.191529, 0.00774419
0.859827, 3, 1.06674, 0.0303076, 0.205704, 0.0104223
0.859827, 4, 1.06561, -0.0291668, 0.281241, 0.00933755
0.859827, 5, 1.0619, -0.0099055, 0.197127, 0.00659167
0.859827, 6, 1.07407, 0.00840896, 0.261531, 0.00466433
0.859827, 7, 1.10261, -0.0175913, 0.273294, 0.0113082
0.859827, 8, 1.09955, -0.0387877, 0.273833, 0.00795289
0.859827, 9, 1.08018, -0.0267838, 0.228304, 0.00634374
0.859827, 10, 1.1052, 0.000570091, 0.189446, 0.00974965
0.859827, 11, 1.06975, -0.0173381, 0.187795, 0.00658288
0.859827, 12, 1.09418, -0.00359007, 0.233139, 0.00930605
0.859827, 13, 1.05745, -0.024398, 0.233969, 0.00598862
0.859827, 14, 1.09981, 0.048554, 0.246841, 0.00834554
0.859827, 15, 1.09883, 0.0484677, 0.280499, 0.00953605
0.859827, 16, 1.05716, 0.00616259, 0.247755, 0.0120808
0.859827, 17, 1.07823, 0.011841, 0.216162, 0.00542187
0.859827, 18, 1.05754, 0.0332432, 0.272705, 0.00809871
0.859827, 19, 1.05731, 0.00220194, 0.218902, 0.00787017
0.859827, 20, 1.08912, 0.0200997, 0.280516, 0.00807896
0.859827, 21, 1.10059, -0.0441261, 0.20948, 0.0077325
0.859827, 22, 1.06835, -0.0345828, 0.192033, 0.0067641
0.859827, 23, 1.07487, -0.017237, 0.242887, 0.0107956
0.859827, 24, 1.07251, 0.0258288, 0.236652, 0.00660279
0.859827, 25, 1.06034, 0.00442051, 0.276392, 0.00964207
0.859827, 26, 1.08201, 0.0443532, 0.257631, 0.0097226
0.859827, 27, 1.10285, 0.0258319, 0.213675, 0.00598326
0.859827, 28, 1.0869, -0.0233089, 0.261967, 0.00856261
0.859827, 29, 1.06356, -0.044935, 0.221047, 0.00737584
0.859827, 30, 1.09693, -0.0288698, 0.224745, 0.0092179
0.879823, 0, 1.10117, -0.0048449, 0.255945, 0.00786531
0.879823, 1, 1.09243, -0.0400685, 0.248291, 0.00896905
0.879823, 2, 1.10411, 0.0426644, 0.178455, 0.00774419
0.879823, 3, 1.08688, 0.0303076, 0.19263, 0.0104223
0.879823, 4, 1.0856, -0.0291668, 0.268167, 0.00933755
0.879823, 5, 1.08097, -0.0099055, 0.184053, 0.00659167
0.879823, 6, 1.09529, 0.00840896, 0.248457, 0.00466433
0.879823, 7, 1.12293, -0.0175826, 0.260237, 0.0113082
0.879823, 8, 1.11909, -0.0387877, 0.260759, 0.00795289
0.879823, 9, 1.09826, -0.0267838, 0.21523, 0.00634374
0.879823, 10, 1.12627, 0.000570091, 0.176372, 0.00974965
0.879823, 11, 1.08862, -0.0173381, 0.174721, 0.00658288
0.879823, 12, 1.11478, -0.00359007, 0.220065, 0.00930605
0.879823, 13, 1.07702, -0.024398, 0.220895, 0.00598862
0.879823, 14, 1.11943, 0.048554, 0.233767, 0.00834554
0.879823, 15, 1.11917, 0.0484677, 0.267425, 0.00953605
0.879823, 16, 1.07672, 0.00616259, 0.234681, 0.0120808
0.879823, 17, 1.09751, 0.011841, 0.203088, 0.00542187
0.879823, 18, 1.07604, 0.0332432, 0.259631, 0.00809871
0.879823, 19, 1.07606, 0.00220194, 0.205827, 0.00787017
0.879823, 20, 1.11071, 0.0200997, 0.267442, 0.00807896
0.879823, 21, 1.12053, -0.0441261, 0.196406, 0.0077325
0.879823, 22, 1.08771, -0.0345828, 0.178959, 0.0067641
0.879823, 23, 1.09533, -0.017237, 0.229812, 0.0107956
0.879823, 24, 1.09401, 0.0258288, 0.223578, 0.00660279
0.879823, 25, 1.07897, 0.00442051, 0.263318, 0.00964207
0.879823, 26, 1.10213, 0.0443532, 0.244557, 0.0097226
0.879823, 27, 1.12382, 0.0258319, 0.200601, 0.00598326
0.879823, 28, 1.10762, -0.0233289, 0.248853, 0.00856261
0.879823, 29, 1.08179, -0.044935, 0.210125, 0.00737584
0.879823, 30, 1.11735, -0.0288698, 0.217316, 0.0092179
0.879823, 31, 1.10587, 0.0277829, 0.253224, 0.00728471
0.899819, 0, 1.12152, -0.0048449, 0.238949, 0.00786531
0.899819, 1, 1.11114, -0.0400685, 0.231294, 0.00896905
0.899819, 2, 1.1235, 0.0426644, 0.161458, 0.00774419
0.899819, 3, 1.10703, 0.0303076, 0.175633, 0.0104223
0.899819, 4, 1.10559, -0.0291668, 0.25117, 0.00933755
0.899819, 5, 1.10004, -0.0099055, 0.167056, 0.00659167
0.899819, 6, 1.1165, 0.00840896, 0.23146, 0.00466433
0.899819, 7, 1.14343, -0.0175352, 0.243334, 0.0113082
0.899819, 8, 1.13864, -0.0387877, 0.243762, 0.00795289
0.899819, 9, 1.11633, -0.0267838, 0.198233, 0.00634374
0.899819, 10, 1.14648, 0.000570091, 0.162563, 0.00974965
0.899819, 11, 1.10723, -0.0173381, 0.1587, 0.00658288
0.899819, 12, 1.13538, -0.00359007, 0.203069, 0.00930605
0.899819, 13, 1.09658, -0.024398, 0.203898, 0.00598862
0.899819, 14, 1.13905, 0.048554, 0.21677, 0.00834554
0.899819, 15, 1.1395, 0.0484677, 0.250428, 0.00953605
0.899819, 16, 1.09628, 0.00616259, 0.217685, 0.0120808
0.899819, 17, 1.11678, 0.011841, 0.186091, 0.00542187
0.899819, 18, 1.09454, 0.0332432, 0.242634, 0.00809871
0.899819, 19, 1.09482, 0.00220194, 0.188831, 0.00787017
0.899819, 20, 1.13331, 0.0179398, 0.256255, 0.00807896
0.899819, 21, 1.14048, -0.0441261, 0.179409, 0.0077325
0.899819, 22, 1.10707, -0.0345828, 0.161962, 0.0067641
0.899819, 23, 1.11579, -0.017237, 0.212816, 0.0107956
0.899819, 24, 1.11551, 0.0258288, 0.206581, 0.00660279
0.899819, 25, 1.09759, 0.00442051, 0.246321, 0.00964207
0.899819, 26, 1.12224, 0.0443532, 0.22756, 0.0097226
0.899819, 27, 1.14478, 0.0258319, 0.183604, 0.00598326
0.899819, 28, 1.12791, -0.023438, 0.23164, 0.00856261
0.899819, 29, 1.10001, -0.044935, 0.195281, 0.00737584
0.899819, 30, 1.13776, -0.0288698, 0.205964, 0.0092179
0.899819, 31, 1.1237, 0.0307291, 0.24077, 0.00728471
0.899819, 32, 1.14413, -0.0422069, 0.289783, 0.0130474
0.919815, 0, 1.14188, -0.0048449, 0.21803, 0.00786531
0.919815, 1, 1.12986, -0.0400685, 0.210375, 0.00896905
